,g10_l1,g10_l10,g10_l2,g10_l3,g10_l4,g10_l5,g10_l6,g10_l7,g10_l8,g10_l9
15,229.62423004074327,379.4239657609403,332.43381314706227,386.8673781601559,438.23876986564017,437.3373892794497,442.465538051641,412.63995392056535,379.4239657609403,379.4239657609403
16,235.7123812436998,364.50467860039527,317.0321117552861,385.16689825725183,388.34329619632695,411.9946892548375,416.6163601975917,395.12749679270894,364.50467860039527,364.50467860039527
17,236.26575049316511,359.7169331770963,313.28372503872487,363.7927358835193,378.44784647792784,401.190500152552,408.0815429470284,385.55525751904105,359.7169331770963,359.7169331770963
18,224.1151814548912,348.6509827372421,308.64569984515674,352.2839455760546,362.2778225111025,389.5254461652752,386.5109968616852,370.5472296984011,343.20044526043506,348.6509827372421
19,227.207885888222,314.31254021046453,306.83751523984256,336.00527831473164,327.2136188786582,355.321961377479,357.6153080987531,341.9345089280014,317.4534310922987,317.7167069832491
20,228.66479903761768,319.80648995599205,300.0467571766204,301.1241969772684,319.45197865313963,347.3738649357512,349.9442142883859,350.5889476554804,317.17917764423146,317.50138543973424
21,216.2607339057632,313.6188080757609,293.3088774168451,291.2990541778233,304.11815858442606,332.0197382728533,339.6775957885111,341.7820626573396,309.9825390362357,310.8493148847443
22,217.3349125869903,307.00729241207785,275.03327548590505,278.66050068495326,291.89808588559873,323.803788916794,325.6642031518656,332.1299806405308,302.4737453980327,303.630865104822
23,220.53614481718375,300.95714835141416,277.0895342904332,275.47554795676695,287.88338926753806,311.15275873411576,320.04729922337395,315.83812216353107,298.2050495727047,296.8097617566845
24,222.7527933276964,299.4593795578764,283.1265145817411,274.6425734244045,294.93040325054045,311.0580508117332,321.3176683228662,317.07082055777573,298.0037466610313,296.1475792096966
25,217.63645365669743,292.2584093499486,281.72025475684654,278.804533250688,290.5193407582617,313.4033367202572,312.7220763697712,311.8451891498108,292.28435593618764,299.3700443461516
26,220.18640416521228,288.1633488574504,274.4738731382378,272.1726007042629,288.48946503410536,306.88702460155747,304.89332906575765,303.142069214386,285.1506452158975,292.1018104338039
27,226.52472426724464,286.2548029946633,274.8693798210728,274.320979192692,288.4651941144588,306.2500994401546,311.0985022089865,309.4506961823392,282.41762703101426,289.9343069161064
28,226.9214552456752,284.58422601451963,267.28682386583694,270.8048911375531,282.19127030609604,304.2385555138528,321.34423280396214,308.01847601732766,280.7315969946808,287.9533684878415
29,227.74688503703817,281.2649958591064,262.4763825024272,270.44149043594155,280.4917057549918,299.89669959794264,315.60729199463424,308.9320481421672,277.4923799260545,292.9768050544594
30,228.51532287156,272.07887516493355,257.3072673766958,272.94407703628605,276.7992238612409,284.8000348525268,296.49168107965073,288.434630010238,262.32032710613777,277.3432305883881
31,231.67679358587185,268.508063259869,259.50396004135433,272.0781038331633,276.52329210777435,283.2007918854456,293.6421717199643,280.3751449209409,264.13764019880574,276.9486917461115
32,222.96581445630625,268.8384325350653,262.82516979956006,273.0945543893721,261.69265770201895,284.56506804760227,292.94249875169606,278.0196812120253,257.7415497882443,276.47252624328735
33,223.4998851098358,268.10287934559017,266.1346800246967,264.92240929092014,261.5740656095869,282.0872004769161,292.07444157074644,276.62366991005155,257.65946443179547,269.34221981022665
34,223.74183083809257,265.0664542834482,267.8521235757398,263.378625180568,260.6579047773634,279.8493529511037,290.4862349247246,269.95243983602046,258.74399485060337,261.2869710540368
35,220.7333866325734,244.3087288995484,250.44602195879955,245.09720752226536,246.8403730951308,257.47514012472743,273.71911475978226,249.00398605424104,242.5692979921841,240.6698592015626
36,220.0825723630993,242.9910021306601,249.57845037789536,243.2477328585868,245.45811496611825,250.9833341394031,273.69490422802994,251.01897472575348,239.85344832688168,242.3407928374652
37,220.64235310156488,246.73914372871292,218.5493098711613,244.2339701412991,244.50492233820995,249.7500259700599,273.640124731494,253.79023429570648,240.80122176758877,249.21424531461489
38,220.4054627002313,239.3892568832173,206.47368426104163,231.03371472976588,238.8755951583213,242.8904932230045,262.8171405346869,248.10261339026417,235.52027663231323,240.9599340466897
39,216.69391484399043,236.7086118357217,206.69220316334284,230.98822860618088,236.18701142659717,239.14831879037772,264.03493878416816,248.14441640162272,236.84983365320272,237.76131265477008
40,214.73116008849215,234.6970424946177,205.53417323455625,227.3361250301824,231.6956707142872,234.9174547549951,255.48903663208628,244.78856161907828,234.96250227691877,236.74433765332773
41,215.61722196452524,232.68107804831436,199.5416767845622,223.4644199070761,224.14298645057852,232.04588376790215,246.521204288225,238.22935340485824,230.61100626020837,231.00519036041368
42,201.7998927625497,218.04470344695423,199.59255973265712,222.41704774246267,220.44370547283947,227.77671153149356,240.48591665980211,232.64764843740517,219.13694842848665,218.77546766477388
43,202.9842632320968,210.11809993966884,193.7736987175984,220.1895059779233,216.27125220739444,226.41870885708747,234.9467647324992,226.92694575280865,211.80914321804605,214.5948110686369
44,199.7348705735249,208.50350282015592,193.4385006552585,219.8571032851798,213.445492285155,225.9451151210391,228.63198798022728,225.05631854644784,210.0235308029559,212.0745159423302
45,198.4101786936631,206.76936434263607,193.45934946878063,218.6080083553306,212.31071676805243,225.60652290906316,227.077308073842,223.1697301186439,208.6884084139772,211.3828947568184
46,196.7623323530288,203.7435834138804,193.75130124784104,219.1167933074925,209.2705251527732,217.3953822710705,224.98665323679944,222.50867549309984,208.0797555816442,208.44508757112183
47,195.7306770254124,202.75450131007696,193.3156881934264,217.26809063200272,207.475801398698,216.4335341971388,223.5403497548213,223.65240829372289,207.53633300836103,207.4926242340668
48,192.07212811901,199.50129352291484,191.45143311004225,214.56065177602076,205.06928609438052,213.91299225054584,221.79282016452728,217.51381952462629,205.2995059406431,203.67429741866133
49,191.59409320239567,197.0019099192784,188.63580090393256,212.2383739742494,198.29036799795352,211.77180106571228,219.39597407704176,215.96052817473503,203.13482238573295,200.3198770783609
50,191.6137433536882,194.08167490172383,187.1525461879136,208.5765365545496,194.6039883876226,207.55167962750144,215.80383384064348,212.42633741388212,199.5368861290356,196.98145173667507
51,191.50434809115333,194.2463233810591,185.311301484306,205.94770167180943,192.31695114878983,196.18594404404928,204.55225931743556,212.17582853222032,199.30967388336097,196.22949085742803
52,190.7017053084969,193.0950348945732,184.7350185277713,205.11387181673305,181.33032974878083,195.1486777308272,203.6992570872084,210.09445467593824,198.3421196039268,195.7008339952781
53,190.4972174320676,175.76094768090357,182.28544836108304,205.1055476691784,177.7988354362507,193.27235608616127,201.28113344039932,207.8832345920136,196.35782188551,192.8340029749349
54,190.52363834420336,173.27049820709686,179.5210725156307,204.693104597572,173.58673166299937,191.91619140088252,200.19276927350893,206.6537555607413,194.9202675674671,191.4782225670545
55,187.7272909055188,173.23307021470765,179.42670570296545,204.02047107265275,173.13314571273784,191.65715113679963,199.69942485235052,206.5862549903709,195.08607720484892,191.29601193713324
56,186.8409544045693,172.32719483796535,178.64136175287058,201.2774084556019,172.1057097053583,189.33596512226785,198.6798026623765,206.24462116427745,194.67990531270533,189.54768597860493
57,186.297338533734,169.80434884706366,176.79864799681343,199.7798389925992,169.93036817887898,186.20910913631712,196.34537745541112,205.4083673740895,193.15324688341693,187.68429018642783
58,183.26068131282503,167.964388466848,176.1026972319587,198.57938777071837,168.22815421236044,184.5517081045648,195.26879602285467,204.87163049489587,191.75589069375056,187.30328900021263
59,183.26779048372768,166.31709901261314,174.13994730425358,197.00978354903992,165.59198518080024,182.4842912345692,192.3167024496304,202.84861954608056,190.89798660305,186.78485880853253
60,182.3593044707312,164.40479121313584,169.9124081435172,195.85307661074265,163.97138072356938,182.27799514170255,191.1153812416337,200.91799357892472,190.2664063957059,185.9874239538848
61,180.7327621049504,163.72239648902283,165.55616714301075,194.83514583949864,163.3642905112146,176.59499660572575,188.17971383399183,196.48200373612448,189.83973361699032,185.5039518946072
62,179.12939053440908,162.52404453571415,161.7944686398262,194.33719620109665,161.6065841811309,172.75952470266213,185.0734720227017,196.29779892559384,176.228458954168,184.1667574999088
63,177.29053382226323,161.3137802203619,158.71652156425,194.52019208817336,159.14566019752775,171.6614879761395,181.612422446653,178.59923636126146,171.69836184665243,181.02578664912937
64,175.7526840956571,160.05323045413635,154.0286962971525,194.34401989238245,157.29428811644766,169.32737818165563,178.11740586584725,174.1888756764489,169.6999742703257,174.98925416641504
65,175.18808916951343,156.58252836121804,147.83677879566957,191.02149650520312,152.2405254292424,165.04188647335823,173.61972594762514,168.94895802207444,165.1445130561886,164.7555300287905
66,173.74572090496315,155.0327339256033,144.2026206130615,179.15356037678714,150.37239293563243,163.2321545294067,170.93192666502196,167.05911261274278,163.05545485151333,158.41389762457138
67,173.53231402087118,153.0228848281926,142.1202242853434,177.4294053087837,147.28036007369334,161.83857249175702,167.1439422824135,165.21540693716045,161.73651782158558,154.08758490980364
68,173.2412953064007,141.68114607512467,139.0011265542095,176.3947874384676,143.478046843508,158.92809088582726,164.75334015358732,162.0175301613294,160.11899534125843,152.44944846604756
69,172.4110835508242,141.82465566027355,137.02441588753632,175.5810995615287,142.32674691476265,157.230064216107,163.37475319262057,161.57312038549304,158.962917657313,152.60883123012255
70,170.08741897140894,141.58714669559734,136.67008437689736,174.91972448959265,141.23942091294694,156.00018700872332,161.92750141368484,160.91518478208408,157.14696385768084,151.93089483336166
71,169.94228872829294,140.99784107943557,132.52100733144346,173.48694068331932,139.96897733561786,154.1011469713317,160.505938700017,157.89000049267918,156.35306246181852,150.98006929563772
72,161.51207904129552,139.370011907995,131.02922921262834,166.50301781052448,137.6471859946849,151.4489116855368,158.7177561649486,155.82088943650342,154.5346494198403,149.36666501377445
73,160.81021654686566,137.44826989352572,130.55280340931338,165.49390250514705,135.8735625529464,149.45257382494782,157.79170846920115,153.7762783418346,152.6785812208916,147.61313473561887
74,160.39969602985846,136.09824438492467,129.32403053761078,164.10316651797118,134.74711145509949,148.72733884841446,157.11195167987424,149.17658618557672,151.492124786684,146.91869893612352
75,160.29883939646507,133.9164449642392,126.51490865076336,161.07342010668,132.3061392373538,146.0576934299009,154.13665767557387,145.94653846737168,148.9719496132584,144.46834559461237
76,160.2604455167605,131.98751877950744,123.89009287214976,159.4459183846261,119.20257454257174,144.28810883814384,152.0129175064734,142.58149159442522,147.4621493071147,142.70034409433103
77,159.62521726460918,129.71876124466843,121.78130535934396,153.76897606642706,116.2411451085202,142.4919880550109,150.2272403158643,140.8622298402295,145.89481335347784,141.1317927364976
78,159.95865107618843,127.78009405512488,119.96767358980485,151.82287481445798,113.83538973530383,141.0313997479616,149.15798651984795,139.61430718958246,144.48469045222916,140.26971432190447
79,159.9557927618668,123.42970317694412,117.64758142074604,149.52318724310732,110.65747716970934,137.70312063881286,145.11651565814614,136.345991311892,142.79351606427144,138.4869039147094
80,159.72387379241144,122.54433083031122,93.93140246633553,147.2982645354337,100.93614527245678,134.85971262167513,142.43095153859082,134.785038038603,141.54671299200214,137.60463974767842
81,158.62940669758024,121.07321201113606,91.80638945641311,144.21105481123203,98.70448490899476,133.563828646262,141.07080815524904,133.58186699207346,139.52819975672776,136.53195140532705
82,158.06116764388034,118.95609600195355,89.07607419283205,140.97470851314498,96.81746342471364,131.9300008936111,139.17533254607216,131.6013888213469,137.39119182573927,135.11712821441137
83,157.6635657443734,115.77209532861416,87.8850692859409,139.57317575832312,95.04484118294152,120.45643143004732,137.85947739281468,130.04237155846903,129.1125588068824,132.79764326088042
84,157.27408203681017,114.63921939226675,84.35988818469724,137.988089478536,92.51612243235672,118.55755965080772,136.76627798247495,128.75560316962736,128.1403182630543,131.89691742196854
85,157.2678086507002,113.45859460135448,82.50187251553169,137.23814918655998,90.49605410602264,115.53244666480458,135.70322342652406,127.20776702059176,127.29774248357928,131.26053439964497
86,156.55091038428802,113.0865854342461,81.46165393044532,136.54320940476953,90.45248908588984,115.1013086247523,135.43229923500868,126.67964155857268,126.83804536462048,130.6930337275921
87,155.84953899396496,110.91954499203936,80.07417825913753,134.4661502639494,89.19574928808504,113.54223027129878,134.57764926041185,125.84094497317788,125.56410667529651,129.4240697300147
88,155.333571620127,108.8578917048238,76.62958441490814,131.99488846137552,86.65274196833927,111.78205761476076,133.39309627765272,123.32645029561942,124.10441951699012,127.33725602158292
89,153.9184207366699,108.8731690127806,75.52347045755434,131.092973669426,86.18378868237126,111.5264914677685,132.41768631276608,122.67080895449104,123.90212541591814,126.28790030367948
90,152.68640340897304,108.39175139423686,74.95277466105951,130.59816212170253,84.8394723227771,110.64201637179386,129.01477667463428,122.0277687714018,123.4863766809656,126.07516060723864
91,152.59260809795077,108.46192713136,74.10211651316654,130.31486314902827,84.82747017603808,110.21289667708372,129.1827973278133,121.73493659393206,123.55000242022724,126.44855834597853
92,152.54793232429498,106.33728816950853,73.18088289059834,129.26529660452883,77.91431053560053,107.58229919586368,128.1059794243807,119.42353289424108,122.1526766311825,125.36712130357849
93,152.2325311888376,104.5813689199936,72.67523993360079,124.8356122015995,76.54401137778392,97.70149434040216,126.94517150492211,116.2685667462,116.55010190944374,124.26637838425992
94,151.5992811972787,104.24140029181672,71.83462782829403,123.99302896064988,75.80362587886603,97.03934040767184,126.626148927897,115.75817767526875,112.7464773051358,124.01802098738833
95,150.89219619784112,104.09836681232902,70.9094837500081,122.3062790462553,75.10756314015971,96.68574820374371,126.48385879653344,114.91363277807656,110.46669463888436,123.9998618219111
96,149.9214541510664,102.81253179566636,69.86181252521102,119.11985886922488,73.5372678492703,94.5595811447953,118.9363580516822,113.4651340521409,109.44305686690582,123.18558296248573
97,148.50731921871946,97.84928821794628,68.66068229001854,114.2127565925706,70.07302628966822,92.0028432201034,117.65229993948978,112.18528234109614,108.18274927635298,121.9220726346202
98,148.03956625771983,95.8257812239682,67.10847029799109,110.81982553148404,68.50146779950127,90.7862050320825,113.02153465169168,111.5030537407866,107.494455290656,113.32480835877344
99,147.90615772450616,94.53382929570373,66.07073703116889,107.04056506395648,67.91211928389906,90.31201359768848,112.88059410271352,110.95285469067404,107.44605814461124,103.60177724900714
100,147.64425660805426,93.01570406402702,63.32753288981852,103.94070238826424,67.52749671624728,90.06296609401015,112.62686026732796,110.03929502279593,107.35802231115848,103.42010174819524
101,146.6909256674004,91.69236096785085,60.22108092888055,102.72482284051884,66.88105031197362,89.66139777375169,111.94359910368782,109.6069053956799,107.1618787725596,103.37167650653612
102,144.0016876542272,91.2762590318717,59.45340237455498,101.26190817573786,66.32563977540114,88.99716985520548,110.7360860044012,109.05629827742816,106.913074927546,103.35785605123787
103,143.23766739174818,91.1534638491362,59.30852936204639,95.32084043705336,65.75367279389431,88.31457913065263,110.03791952852168,108.31434429371544,106.71919443604588,99.05944421513816
104,142.03155129741555,90.94055373146612,59.055039114730015,89.32830366438469,64.92445142201788,86.4073259123066,109.40838245423998,104.54387309866972,96.26396305150712,97.22515393805784
